Date,Time,Open,High,Low,Close
2021-02-22,22:00:00,1.40608,1.40668,1.40577,1.40659
2021-02-22,22:15:00,1.40655,1.40661,1.40636,1.40649
2021-02-22,22:30:00,1.40649,1.40747,1.40649,1.40682
2021-02-22,22:45:00,1.40679,1.4069,1.40611,1.40687
2021-02-22,23:00:00,1.40687,1.40735,1.40633,1.40713
2021-02-22,23:15:00,1.40713,1.40749,1.40685,1.40735
2021-02-22,23:30:00,1.40734,1.40746,1.40702,1.40718
2021-02-22,23:45:00,1.40718,1.40722,1.40671,1.40673
2021-02-23,00:00:00,1.40673,1.40694,1.40624,1.40654
2021-02-23,00:15:00,1.40653,1.4072,1.40653,1.40688
2021-02-23,00:30:00,1.40691,1.40724,1.4066,1.40722
2021-02-23,00:45:00,1.40722,1.40762,1.40697,1.40735
2021-02-23,01:00:00,1.40737,1.40765,1.40662,1.40689
2021-02-23,01:15:00,1.40688,1.40763,1.40681,1.40751
2021-02-23,01:30:00,1.40750,1.40813,1.40741,1.40811
2021-02-23,01:45:00,1.40812,1.40831,1.40795,1.40812
2021-02-23,02:00:00,1.40813,1.40815,1.4078,1.40792
2021-02-23,02:15:00,1.40791,1.40811,1.40771,1.40795
2021-02-23,02:30:00,1.40794,1.40827,1.40772,1.40782
2021-02-23,02:45:00,1.40782,1.40791,1.4074,1.40754
2021-02-23,03:00:00,1.40755,1.40766,1.40702,1.40714
2021-02-23,03:15:00,1.40710,1.40724,1.40672,1.40711
2021-02-23,03:30:00,1.40711,1.40733,1.407,1.40709
2021-02-23,03:45:00,1.40712,1.40713,1.40691,1.40712
2021-02-23,04:00:00,1.40714,1.40739,1.40694,1.40737
2021-02-23,04:15:00,1.40737,1.40751,1.40721,1.40749
2021-02-23,04:30:00,1.40748,1.40794,1.40747,1.40792
2021-02-23,04:45:00,1.40794,1.40823,1.40771,1.40817
2021-02-23,05:00:00,1.40815,1.4084,1.40803,1.40814
2021-02-23,05:15:00,1.40814,1.40836,1.40792,1.40833
2021-02-23,05:30:00,1.40833,1.40842,1.40817,1.40821
2021-02-23,05:45:00,1.40821,1.40838,1.40792,1.40818
2021-02-23,06:00:00,1.40817,1.40822,1.40727,1.40727
2021-02-23,06:15:00,1.40727,1.40732,1.40639,1.40663
2021-02-23,06:30:00,1.40662,1.40683,1.4063,1.40631
2021-02-23,06:45:00,1.40630,1.40656,1.40588,1.40652
2021-02-23,07:00:00,1.40649,1.40732,1.40634,1.40683
2021-02-23,07:15:00,1.40682,1.40703,1.40633,1.4067
2021-02-23,07:30:00,1.40669,1.40818,1.40669,1.40791
2021-02-23,07:45:00,1.40792,1.40862,1.40787,1.40843
2021-02-23,08:00:00,1.40837,1.40978,1.40824,1.4088
2021-02-23,08:15:00,1.40878,1.40884,1.40781,1.40786
2021-02-23,08:30:00,1.40787,1.40836,1.40725,1.40814
2021-02-23,08:45:00,1.40813,1.40873,1.40713,1.40872
2021-02-23,09:00:00,1.40867,1.40877,1.40734,1.40755
2021-02-23,09:15:00,1.40756,1.40766,1.40671,1.40671
2021-02-23,09:30:00,1.40672,1.40803,1.40664,1.40795
2021-02-23,09:45:00,1.40794,1.40935,1.40722,1.40887
2021-02-23,10:00:00,1.40886,1.40909,1.40823,1.40873
2021-02-23,10:15:00,1.40872,1.40878,1.40802,1.40819
2021-02-23,10:30:00,1.40819,1.40881,1.40801,1.40879
2021-02-23,10:45:00,1.40878,1.40907,1.40838,1.4084
2021-02-23,11:00:00,1.40841,1.40853,1.40772,1.40799
2021-02-23,11:15:00,1.40800,1.40848,1.40777,1.4082
2021-02-23,11:30:00,1.40818,1.40905,1.40786,1.40892
2021-02-23,11:45:00,1.40893,1.40959,1.40877,1.40882
2021-02-23,12:00:00,1.40881,1.40953,1.40851,1.40888
2021-02-23,12:15:00,1.40887,1.40894,1.40849,1.40874
2021-02-23,12:30:00,1.40876,1.40905,1.40781,1.40822
2021-02-23,12:45:00,1.40824,1.40864,1.40739,1.4079
2021-02-23,13:00:00,1.40791,1.40815,1.40664,1.40693
2021-02-23,13:15:00,1.40691,1.4073,1.40655,1.40687
2021-02-23,13:30:00,1.40687,1.40694,1.40622,1.40658
2021-02-23,13:45:00,1.40660,1.40776,1.40656,1.40744
2021-02-23,14:00:00,1.40743,1.40782,1.4071,1.40776
2021-02-23,14:15:00,1.40780,1.40905,1.40761,1.40881
2021-02-23,14:30:00,1.40882,1.40882,1.40615,1.4062
2021-02-23,14:45:00,1.40620,1.40701,1.40541,1.40686
2021-02-23,15:00:00,1.40685,1.40913,1.40638,1.4084
2021-02-23,15:15:00,1.40839,1.41062,1.40801,1.41056
2021-02-23,15:30:00,1.41053,1.41114,1.41035,1.41091
2021-02-23,15:45:00,1.41091,1.4114,1.41001,1.41049
2021-02-23,16:00:00,1.41051,1.41167,1.41043,1.41048
2021-02-23,16:15:00,1.41049,1.41074,1.40988,1.41013
2021-02-23,16:30:00,1.41014,1.4102,1.40892,1.40965
2021-02-23,16:45:00,1.40964,1.40995,1.40914,1.40914
2021-02-23,17:00:00,1.40912,1.40983,1.40889,1.4095
2021-02-23,17:15:00,1.40951,1.41025,1.40938,1.41013
2021-02-23,17:30:00,1.41013,1.41021,1.40941,1.40971
2021-02-23,17:45:00,1.40970,1.41012,1.40915,1.40915
2021-02-23,18:00:00,1.40917,1.40989,1.40907,1.40975
2021-02-23,18:15:00,1.40976,1.41051,1.40967,1.41021
2021-02-23,18:30:00,1.41023,1.41073,1.41001,1.41012
2021-02-23,18:45:00,1.41017,1.41076,1.40999,1.41048
2021-02-23,19:00:00,1.41048,1.41122,1.41035,1.41083
2021-02-23,19:15:00,1.41083,1.41132,1.41075,1.4112
2021-02-23,19:30:00,1.41121,1.41121,1.41053,1.41075
2021-02-23,19:45:00,1.41076,1.41123,1.41067,1.41072
2021-02-23,20:00:00,1.41071,1.41117,1.41039,1.41111
2021-02-23,20:15:00,1.41111,1.41133,1.41081,1.41121
2021-02-23,20:30:00,1.41128,1.41135,1.41085,1.41101
2021-02-23,20:45:00,1.41101,1.41142,1.41101,1.41132
2021-02-23,21:00:00,1.41133,1.41141,1.41092,1.41103
2021-02-23,21:15:00,1.41104,1.41107,1.41071,1.41082
2021-02-23,21:30:00,1.41082,1.41128,1.41077,1.41116
2021-02-23,21:45:00,1.41114,1.41159,1.41111,1.41126
2021-02-23,22:00:00,1.41125,1.41142,1.41052,1.41108
2021-02-23,22:15:00,1.41108,1.41115,1.41097,1.41115
2021-02-23,22:30:00,1.41114,1.41114,1.41104,1.41109
2021-02-23,22:45:00,1.41109,1.41127,1.41109,1.4112
2021-02-23,23:00:00,1.41118,1.4115,1.41118,1.41143
2021-02-23,23:15:00,1.41142,1.41143,1.41091,1.41097
2021-02-23,23:30:00,1.41097,1.41202,1.41097,1.41182
2021-02-23,23:45:00,1.41183,1.41203,1.41174,1.4119
2021-02-24,00:00:00,1.41190,1.41224,1.41156,1.41193
2021-02-24,00:15:00,1.41192,1.41242,1.41187,1.41222
2021-02-24,00:30:00,1.41224,1.41265,1.41223,1.41251
2021-02-24,00:45:00,1.41252,1.41307,1.41252,1.41304
2021-02-24,01:00:00,1.41306,1.41698,1.41268,1.41642
2021-02-24,01:15:00,1.41642,1.42415,1.41615,1.41911
2021-02-24,01:30:00,1.41909,1.4192,1.41788,1.4183
2021-02-24,01:45:00,1.41837,1.4191,1.41769,1.41772
2021-02-24,02:00:00,1.41777,1.41801,1.41678,1.41689
2021-02-24,02:15:00,1.41689,1.4175,1.41659,1.41711
2021-02-24,02:30:00,1.41707,1.41707,1.41641,1.41688
2021-02-24,02:45:00,1.41686,1.41689,1.41628,1.41689
2021-02-24,03:00:00,1.41685,1.41731,1.41666,1.41723
2021-02-24,03:15:00,1.41725,1.41752,1.41647,1.41673
2021-02-24,03:30:00,1.41671,1.41694,1.41647,1.41669
2021-02-24,03:45:00,1.41671,1.41671,1.41554,1.41579
2021-02-24,04:00:00,1.41582,1.41602,1.41565,1.41591
2021-02-24,04:15:00,1.41590,1.41624,1.41574,1.41613
2021-02-24,04:30:00,1.41616,1.41683,1.41613,1.41638
2021-02-24,04:45:00,1.41637,1.41651,1.4159,1.416
2021-02-24,05:00:00,1.41601,1.41612,1.41519,1.41519
2021-02-24,05:15:00,1.41521,1.41582,1.41501,1.41553
2021-02-24,05:30:00,1.41551,1.41614,1.41504,1.41613
2021-02-24,05:45:00,1.41612,1.41637,1.4156,1.41635
2021-02-24,06:00:00,1.41630,1.41656,1.41613,1.41633
2021-02-24,06:15:00,1.41632,1.41695,1.4156,1.41695
2021-02-24,06:30:00,1.41693,1.41811,1.41679,1.41811
2021-02-24,06:45:00,1.41812,1.41928,1.41809,1.41913
2021-02-24,07:00:00,1.41912,1.42075,1.41846,1.41963
2021-02-24,07:15:00,1.41964,1.4201,1.4176,1.418
2021-02-24,07:30:00,1.41796,1.41799,1.41692,1.41755
2021-02-24,07:45:00,1.41757,1.41799,1.41702,1.41798
2021-02-24,08:00:00,1.41798,1.41912,1.41688,1.41706
2021-02-24,08:15:00,1.41706,1.41826,1.41613,1.41781
2021-02-24,08:30:00,1.41781,1.41955,1.41749,1.41752
2021-02-24,08:45:00,1.41758,1.41837,1.41705,1.41732
2021-02-24,09:00:00,1.41732,1.41776,1.41671,1.41713
2021-02-24,09:15:00,1.41714,1.41796,1.41694,1.41762
2021-02-24,09:30:00,1.41757,1.41785,1.41656,1.41672
2021-02-24,09:45:00,1.41676,1.41701,1.41589,1.41621
2021-02-24,10:00:00,1.41620,1.41643,1.414,1.41425
2021-02-24,10:15:00,1.41424,1.41484,1.41375,1.41483
2021-02-24,10:30:00,1.41485,1.41508,1.41413,1.41475
2021-02-24,10:45:00,1.41476,1.41547,1.41442,1.41524
2021-02-24,11:00:00,1.41524,1.4155,1.41383,1.41399
2021-02-24,11:15:00,1.41401,1.41439,1.41307,1.4131
2021-02-24,11:30:00,1.41310,1.41341,1.41194,1.41253
2021-02-24,11:45:00,1.41255,1.41373,1.41255,1.41359
2021-02-24,12:00:00,1.41357,1.41433,1.41309,1.41383
2021-02-24,12:15:00,1.41383,1.41512,1.41382,1.41493
2021-02-24,12:30:00,1.41494,1.41494,1.41313,1.41328
2021-02-24,12:45:00,1.41329,1.41347,1.41209,1.41216
2021-02-24,13:00:00,1.41214,1.41253,1.41138,1.41173
2021-02-24,13:15:00,1.41171,1.4118,1.41039,1.41116
2021-02-24,13:30:00,1.41116,1.41194,1.41072,1.41102
2021-02-24,13:45:00,1.41100,1.41121,1.40922,1.40974
2021-02-24,14:00:00,1.40973,1.41194,1.40933,1.41163
2021-02-24,14:15:00,1.41165,1.41172,1.41089,1.41118
2021-02-24,14:30:00,1.41120,1.4129,1.41103,1.41241
2021-02-24,14:45:00,1.41238,1.41266,1.41013,1.41168
2021-02-24,15:00:00,1.41163,1.4121,1.40975,1.40996
2021-02-24,15:15:00,1.40994,1.41144,1.40917,1.41092
2021-02-24,15:30:00,1.41092,1.41135,1.41029,1.41123
2021-02-24,15:45:00,1.41122,1.41185,1.40939,1.41032
2021-02-24,16:00:00,1.41029,1.41065,1.40928,1.41044
2021-02-24,16:15:00,1.41041,1.41043,1.40819,1.40894
2021-02-24,16:30:00,1.40894,1.40987,1.40892,1.409
2021-02-24,16:45:00,1.40899,1.41048,1.40899,1.41041
2021-02-24,17:00:00,1.41042,1.41115,1.4104,1.41107
2021-02-24,17:15:00,1.41107,1.41159,1.41089,1.41152
2021-02-24,17:30:00,1.41151,1.41175,1.41102,1.41143
2021-02-24,17:45:00,1.41145,1.41153,1.41004,1.41011
2021-02-24,18:00:00,1.41011,1.41062,1.40971,1.41062
2021-02-24,18:15:00,1.41063,1.41113,1.40997,1.41111
2021-02-24,18:30:00,1.41111,1.4121,1.41098,1.41149
2021-02-24,18:45:00,1.41147,1.41149,1.411,1.4113
2021-02-24,19:00:00,1.41131,1.4116,1.41104,1.41152
2021-02-24,19:15:00,1.41156,1.41241,1.41127,1.41213
2021-02-24,19:30:00,1.41218,1.41252,1.41199,1.41251
2021-02-24,19:45:00,1.41247,1.4125,1.41178,1.41232
2021-02-24,20:00:00,1.41232,1.41272,1.41185,1.4126
2021-02-24,20:15:00,1.41260,1.41287,1.41218,1.41268
2021-02-24,20:30:00,1.41269,1.41364,1.41259,1.41352
2021-02-24,20:45:00,1.41354,1.41387,1.41329,1.41368
2021-02-24,21:00:00,1.41372,1.41393,1.41343,1.41393
2021-02-24,21:15:00,1.41391,1.41413,1.41388,1.41401
2021-02-24,21:30:00,1.41400,1.41458,1.41399,1.41409
2021-02-24,21:45:00,1.41408,1.41445,1.41376,1.41389
2021-02-24,22:00:00,1.41378,1.41397,1.41367,1.41377
2021-02-24,22:15:00,1.41377,1.41398,1.41298,1.41371
2021-02-24,22:30:00,1.41372,1.41402,1.41304,1.41342
2021-02-24,22:45:00,1.41342,1.41435,1.41331,1.414
2021-02-24,23:00:00,1.41401,1.41434,1.41395,1.41404
2021-02-24,23:15:00,1.41404,1.41445,1.41395,1.41443
2021-02-24,23:30:00,1.41443,1.41463,1.41422,1.41443
2021-02-24,23:45:00,1.41447,1.41472,1.41447,1.41461
2021-02-25,00:00:00,1.41459,1.41505,1.41413,1.41465
2021-02-25,00:15:00,1.41464,1.41496,1.41444,1.41485
2021-02-25,00:30:00,1.41479,1.41479,1.41431,1.41454
2021-02-25,00:45:00,1.41454,1.415,1.41426,1.41442
2021-02-25,01:00:00,1.41443,1.41477,1.41341,1.41423
2021-02-25,01:15:00,1.41423,1.41424,1.41327,1.4135
2021-02-25,01:30:00,1.41349,1.41364,1.41292,1.41303
2021-02-25,01:45:00,1.41301,1.41361,1.41267,1.41271
2021-02-25,02:00:00,1.41269,1.41321,1.41267,1.41303
2021-02-25,02:15:00,1.41305,1.41388,1.41275,1.41378
2021-02-25,02:30:00,1.41377,1.41394,1.41319,1.41319
2021-02-25,02:45:00,1.41320,1.41375,1.41306,1.41364
2021-02-25,03:00:00,1.41364,1.41383,1.41343,1.41364
2021-02-25,03:15:00,1.41368,1.41427,1.41365,1.41397
2021-02-25,03:30:00,1.41396,1.4141,1.41377,1.41403
2021-02-25,03:45:00,1.41402,1.41454,1.41385,1.41442
2021-02-25,04:00:00,1.41443,1.41476,1.41427,1.41475
2021-02-25,04:15:00,1.41475,1.41567,1.41467,1.41558
2021-02-25,04:30:00,1.41556,1.41581,1.41522,1.41562
2021-02-25,04:45:00,1.41558,1.41639,1.4155,1.41593
2021-02-25,05:00:00,1.41593,1.41652,1.41593,1.41625
2021-02-25,05:15:00,1.41626,1.41695,1.41621,1.41695
2021-02-25,05:30:00,1.41691,1.41695,1.41644,1.41654
2021-02-25,05:45:00,1.41652,1.41662,1.41612,1.41625
2021-02-25,06:00:00,1.41626,1.41665,1.41568,1.41582
2021-02-25,06:15:00,1.41582,1.41613,1.41565,1.41581
2021-02-25,06:30:00,1.41580,1.41593,1.41515,1.41572
2021-02-25,06:45:00,1.41571,1.41621,1.41553,1.41598
2021-02-25,07:00:00,1.41596,1.41613,1.41534,1.41562
2021-02-25,07:15:00,1.41563,1.41575,1.41368,1.41368
2021-02-25,07:30:00,1.41369,1.41446,1.41299,1.41301
2021-02-25,07:45:00,1.41299,1.41503,1.41215,1.41485
2021-02-25,08:00:00,1.41486,1.41603,1.41485,1.41573
2021-02-25,08:15:00,1.41575,1.41601,1.41368,1.41372
2021-02-25,08:30:00,1.41371,1.4154,1.41354,1.41415
2021-02-25,08:45:00,1.41415,1.4168,1.41408,1.41671
2021-02-25,09:00:00,1.41671,1.41709,1.41578,1.41673
2021-02-25,09:15:00,1.41672,1.41742,1.41632,1.41673
2021-02-25,09:30:00,1.41670,1.4168,1.41585,1.41662
2021-02-25,09:45:00,1.41663,1.41753,1.41578,1.41749
2021-02-25,10:00:00,1.41747,1.41748,1.41603,1.41654
2021-02-25,10:15:00,1.41652,1.4166,1.41551,1.41555
2021-02-25,10:30:00,1.41555,1.41666,1.41532,1.41564
2021-02-25,10:45:00,1.41570,1.41649,1.4155,1.41643
2021-02-25,11:00:00,1.41644,1.41742,1.41639,1.41643
2021-02-25,11:15:00,1.41644,1.41673,1.41481,1.41486
2021-02-25,11:30:00,1.41485,1.41485,1.41322,1.41357
2021-02-25,11:45:00,1.41358,1.41379,1.41262,1.4134
2021-02-25,12:00:00,1.41341,1.41505,1.41302,1.41503
2021-02-25,12:15:00,1.41502,1.41503,1.41349,1.41392
2021-02-25,12:30:00,1.41391,1.41441,1.4135,1.41401
2021-02-25,12:45:00,1.41400,1.41507,1.41367,1.41419
2021-02-25,13:00:00,1.41418,1.41495,1.41413,1.41478
2021-02-25,13:15:00,1.41480,1.41541,1.41367,1.41412
2021-02-25,13:30:00,1.41417,1.41422,1.41319,1.41375
2021-02-25,13:45:00,1.41373,1.4153,1.41369,1.41425
2021-02-25,14:00:00,1.41426,1.4147,1.41361,1.41379
2021-02-25,14:15:00,1.41378,1.41639,1.41378,1.41577
2021-02-25,14:30:00,1.41579,1.4179,1.41559,1.41769
2021-02-25,14:45:00,1.41778,1.4182,1.41623,1.41657
2021-02-25,15:00:00,1.41656,1.41664,1.41479,1.41543
2021-02-25,15:15:00,1.41541,1.4171,1.41512,1.41643
2021-02-25,15:30:00,1.41642,1.41655,1.41441,1.41535
2021-02-25,15:45:00,1.41532,1.41535,1.41329,1.41366
2021-02-25,16:00:00,1.41368,1.41373,1.41226,1.41302
2021-02-25,16:15:00,1.41309,1.4136,1.4124,1.41275
2021-02-25,16:30:00,1.41276,1.413,1.41095,1.41133
2021-02-25,16:45:00,1.41133,1.41159,1.41009,1.41047
2021-02-25,17:00:00,1.41044,1.41075,1.40973,1.41033
2021-02-25,17:15:00,1.41033,1.4106,1.40793,1.40844
2021-02-25,17:30:00,1.40843,1.40845,1.40545,1.40695
2021-02-25,17:45:00,1.40697,1.40764,1.40611,1.40643
2021-02-25,18:00:00,1.40642,1.40673,1.4032,1.40393
2021-02-25,18:15:00,1.40392,1.40431,1.40334,1.40374
2021-02-25,18:30:00,1.40375,1.40395,1.4,1.40213
2021-02-25,18:45:00,1.40213,1.40295,1.40155,1.40258
2021-02-25,19:00:00,1.40255,1.40446,1.40208,1.40402
2021-02-25,19:15:00,1.40403,1.40512,1.4038,1.40434
2021-02-25,19:30:00,1.40433,1.40473,1.40293,1.40323
2021-02-25,19:45:00,1.40325,1.40394,1.403,1.40347
2021-02-25,20:00:00,1.40346,1.40416,1.4033,1.40366
2021-02-25,20:15:00,1.40365,1.40391,1.40197,1.40202
2021-02-25,20:30:00,1.40202,1.40209,1.4006,1.40146
2021-02-25,20:45:00,1.40146,1.4028,1.4006,1.40071
2021-02-25,21:00:00,1.40071,1.40119,1.4002,1.40103
2021-02-25,21:15:00,1.40104,1.40156,1.40103,1.40112
2021-02-25,21:30:00,1.40107,1.40127,1.40073,1.40098
2021-02-25,21:45:00,1.40097,1.4013,1.40037,1.40046
2021-02-25,22:00:00,1.40081,1.40181,1.40017,1.40139
2021-02-25,22:15:00,1.40139,1.40186,1.4008,1.40095
2021-02-25,22:30:00,1.40094,1.40114,1.40043,1.40067
2021-02-25,22:45:00,1.40065,1.40116,1.40046,1.40107
2021-02-25,23:00:00,1.40106,1.40203,1.40042,1.40166
2021-02-25,23:15:00,1.40166,1.4024,1.40166,1.4024
2021-02-25,23:30:00,1.40242,1.40259,1.40093,1.40099
2021-02-25,23:45:00,1.40100,1.40125,1.40033,1.40033
2021-02-26,00:00:00,1.40035,1.40095,1.3984,1.39844
2021-02-26,00:15:00,1.39843,1.39885,1.39549,1.39564
2021-02-26,00:30:00,1.39564,1.39807,1.39499,1.39779
2021-02-26,00:45:00,1.39781,1.3985,1.39678,1.39836
2021-02-26,01:00:00,1.39835,1.39967,1.39794,1.39872
2021-02-26,01:15:00,1.39869,1.39929,1.39834,1.3987
2021-02-26,01:30:00,1.39872,1.39946,1.39818,1.39916
2021-02-26,01:45:00,1.39915,1.40031,1.39898,1.39966
2021-02-26,02:00:00,1.39965,1.40105,1.39947,1.40097
2021-02-26,02:15:00,1.40093,1.40214,1.40084,1.4018
2021-02-26,02:30:00,1.40181,1.40195,1.4011,1.40129
2021-02-26,02:45:00,1.40126,1.40181,1.40083,1.401
2021-02-26,03:00:00,1.40099,1.40146,1.40081,1.40111
2021-02-26,03:15:00,1.40107,1.40125,1.40035,1.40056
2021-02-26,03:30:00,1.40056,1.40065,1.3991,1.39911
2021-02-26,03:45:00,1.39914,1.39916,1.39831,1.39855
2021-02-26,04:00:00,1.39851,1.39884,1.39733,1.39758
2021-02-26,04:15:00,1.39761,1.39787,1.39712,1.39726
2021-02-26,04:30:00,1.39730,1.39731,1.39606,1.39606
2021-02-26,04:45:00,1.39607,1.39617,1.39427,1.39564
2021-02-26,05:00:00,1.39563,1.3965,1.39535,1.39649
2021-02-26,05:15:00,1.39647,1.39708,1.39632,1.39686
2021-02-26,05:30:00,1.39684,1.39688,1.3953,1.39583
2021-02-26,05:45:00,1.39585,1.39585,1.39483,1.39497
2021-02-26,06:00:00,1.39496,1.39545,1.39473,1.39524
2021-02-26,06:15:00,1.39524,1.39533,1.39454,1.39483
2021-02-26,06:30:00,1.39482,1.39493,1.39234,1.39385
2021-02-26,06:45:00,1.39385,1.39466,1.39303,1.39434
2021-02-26,07:00:00,1.39433,1.39438,1.39248,1.39306
2021-02-26,07:15:00,1.39304,1.39397,1.39269,1.39339
2021-02-26,07:30:00,1.39339,1.39411,1.393,1.3939
2021-02-26,07:45:00,1.39390,1.39395,1.39107,1.3913
2021-02-26,08:00:00,1.39134,1.39357,1.39009,1.39356
2021-02-26,08:15:00,1.39356,1.39469,1.39223,1.39457
2021-02-26,08:30:00,1.39456,1.39589,1.3943,1.39523
2021-02-26,08:45:00,1.39523,1.39561,1.39437,1.39449
2021-02-26,09:00:00,1.39447,1.39483,1.39279,1.39377
2021-02-26,09:15:00,1.39380,1.39537,1.39345,1.39528
2021-02-26,09:30:00,1.39527,1.39611,1.39492,1.39569
2021-02-26,09:45:00,1.39566,1.39567,1.39362,1.39427
2021-02-26,10:00:00,1.39429,1.39487,1.39331,1.3942
2021-02-26,10:15:00,1.39420,1.39429,1.39183,1.39217
2021-02-26,10:30:00,1.39218,1.39238,1.39077,1.39156
2021-02-26,10:45:00,1.39157,1.39157,1.38876,1.3888
2021-02-26,11:00:00,1.38880,1.39486,1.3888,1.39262
2021-02-26,11:15:00,1.39264,1.39268,1.39049,1.3917
2021-02-26,11:30:00,1.39172,1.39205,1.38903,1.38966
2021-02-26,11:45:00,1.38964,1.39291,1.38907,1.39266
2021-02-26,12:00:00,1.39265,1.39315,1.39074,1.39098
2021-02-26,12:15:00,1.39097,1.39422,1.39093,1.39382
2021-02-26,12:30:00,1.39381,1.39679,1.3931,1.39626
2021-02-26,12:45:00,1.39625,1.39631,1.39429,1.3943
2021-02-26,13:00:00,1.39430,1.39453,1.39122,1.39234
2021-02-26,13:15:00,1.39233,1.39262,1.39124,1.39143
2021-02-26,13:30:00,1.39143,1.39452,1.39137,1.39413
2021-02-26,13:45:00,1.39411,1.39579,1.39335,1.39566
2021-02-26,14:00:00,1.39571,1.39791,1.39557,1.39751
2021-02-26,14:15:00,1.39749,1.39773,1.39658,1.39739
2021-02-26,14:30:00,1.39737,1.3976,1.39408,1.39474
2021-02-26,14:45:00,1.39473,1.39619,1.39359,1.39365
2021-02-26,15:00:00,1.39365,1.39378,1.39127,1.39278
2021-02-26,15:15:00,1.39274,1.39572,1.39249,1.3954
2021-02-26,15:30:00,1.39536,1.39751,1.39422,1.39739
2021-02-26,15:45:00,1.39736,1.39872,1.39458,1.39763
2021-02-26,16:00:00,1.39759,1.39807,1.39351,1.39477
2021-02-26,16:15:00,1.39477,1.39555,1.39201,1.39257
2021-02-26,16:30:00,1.39258,1.39653,1.39258,1.39518
2021-02-26,16:45:00,1.39518,1.39554,1.39408,1.3944
2021-02-26,17:00:00,1.39440,1.39488,1.39275,1.39472
2021-02-26,17:15:00,1.39478,1.39606,1.39438,1.39468
2021-02-26,17:30:00,1.39469,1.39547,1.39449,1.39496
2021-02-26,17:45:00,1.39494,1.39502,1.39403,1.39446
2021-02-26,18:00:00,1.39445,1.39447,1.39332,1.39383
2021-02-26,18:15:00,1.39383,1.39546,1.39335,1.39538
2021-02-26,18:30:00,1.39540,1.39544,1.39439,1.39517
2021-02-26,18:45:00,1.39517,1.39558,1.39479,1.39492
2021-02-26,19:00:00,1.39491,1.39517,1.39454,1.39478
2021-02-26,19:15:00,1.39478,1.39576,1.3942,1.39521
2021-02-26,19:30:00,1.39520,1.3955,1.39486,1.39501
2021-02-26,19:45:00,1.39502,1.39548,1.3943,1.39448
2021-02-26,20:00:00,1.39445,1.39466,1.39405,1.39407
2021-02-26,20:15:00,1.39407,1.39434,1.39345,1.39409
2021-02-26,20:30:00,1.39410,1.39456,1.39349,1.39394
2021-02-26,20:45:00,1.39398,1.39405,1.39278,1.39281
2021-02-26,21:00:00,1.39279,1.394,1.39269,1.39379
2021-02-26,21:15:00,1.39379,1.39414,1.3933,1.39376
2021-02-26,21:30:00,1.39375,1.39386,1.39305,1.39312
2021-02-26,21:45:00,1.39312,1.39323,1.39144,1.39244
2021-02-28,22:00:00,1.39290,1.39355,1.39286,1.39354
2021-02-28,22:15:00,1.39345,1.39397,1.39309,1.39358
2021-02-28,22:30:00,1.39361,1.39403,1.3932,1.39397
2021-02-28,22:45:00,1.39397,1.39444,1.39333,1.3936
2021-02-28,23:00:00,1.39362,1.39585,1.39301,1.3949
2021-02-28,23:15:00,1.39489,1.39643,1.39467,1.39635
2021-02-28,23:30:00,1.39628,1.39788,1.39591,1.39763
2021-02-28,23:45:00,1.39765,1.39792,1.39694,1.39734
2021-03-01,00:00:00,1.39735,1.39844,1.39697,1.39843
2021-03-01,00:15:00,1.39844,1.39852,1.39744,1.39825
2021-03-01,00:30:00,1.39826,1.39931,1.39824,1.39866
2021-03-01,00:45:00,1.39867,1.39908,1.39833,1.39874
2021-03-01,01:00:00,1.39871,1.3989,1.3974,1.39814
2021-03-01,01:15:00,1.39814,1.3999,1.39798,1.39899
2021-03-01,01:30:00,1.39897,1.39934,1.39846,1.39846
2021-03-01,01:45:00,1.39847,1.399,1.39794,1.39853
2021-03-01,02:00:00,1.39851,1.39927,1.39847,1.39897
2021-03-01,02:15:00,1.39897,1.39904,1.39858,1.39881
2021-03-01,02:30:00,1.39879,1.39955,1.39871,1.39917
2021-03-01,02:45:00,1.39917,1.39937,1.39884,1.39884
2021-03-01,03:00:00,1.39884,1.3991,1.39826,1.3991
2021-03-01,03:15:00,1.39909,1.39909,1.39845,1.39872
2021-03-01,03:30:00,1.39873,1.39877,1.39793,1.39823
2021-03-01,03:45:00,1.39824,1.39888,1.39821,1.39861
2021-03-01,04:00:00,1.39859,1.39866,1.39802,1.39802
2021-03-01,04:15:00,1.39802,1.39809,1.39686,1.39693
2021-03-01,04:30:00,1.39691,1.39747,1.39636,1.39678
2021-03-01,04:45:00,1.39678,1.39723,1.39651,1.39674
2021-03-01,05:00:00,1.39675,1.39789,1.39675,1.39768
2021-03-01,05:15:00,1.39767,1.39789,1.39743,1.3976
2021-03-01,05:30:00,1.39758,1.39837,1.39741,1.39824
2021-03-01,05:45:00,1.39822,1.3984,1.398,1.39829
2021-03-01,06:00:00,1.39828,1.39858,1.39797,1.39826
2021-03-01,06:15:00,1.39826,1.39848,1.39804,1.39815
2021-03-01,06:30:00,1.39813,1.39933,1.398,1.39931
2021-03-01,06:45:00,1.39929,1.39975,1.399,1.39931
2021-03-01,07:00:00,1.39930,1.39963,1.39886,1.39945
2021-03-01,07:15:00,1.39945,1.39983,1.39899,1.39907
2021-03-01,07:30:00,1.39909,1.39918,1.39736,1.39737
2021-03-01,07:45:00,1.39735,1.39794,1.39597,1.39632
