Date,Time,Open,High,Low,Close,Volume,
2019-09-02 ,"18:30:00	",1.20652,1.20678,1.20605,1.20665,"	3771",
2019-09-02 ,"19:00:00	",1.20664,1.20681,1.20602,1.20648,"	2795",
2019-09-02 ,"19:30:00	",1.20649,1.20676,1.20604,1.20616,"	4313",
2019-09-02 ,"20:00:00	",1.20613,1.20677,1.20595,1.20634,"	2149",
2019-09-02 ,"20:30:00	",1.20634,1.20679,1.20610,1.20643,"	2339",
2019-09-02 ,"21:00:00	",1.20629,1.20653,1.20585,1.20653,"	144",
2019-09-02 ,"21:30:00	",1.20618,1.20703,1.20618,1.20644,"	1572",
2019-09-02 ,"22:00:00	",1.20649,1.20675,1.20619,1.20625,"	362",
2019-09-02 ,"22:30:00	",1.20624,1.20662,1.20611,1.20650,"	369",
2019-09-02 ,"23:00:00	",1.20649,1.20667,1.20610,1.20620,"	849",
2019-09-02 ,"23:30:00	",1.20619,1.20660,1.20618,1.20642,"	603",
2019-09-03 ,"00:00:00	",1.20642,1.20674,1.20581,1.20621,"	3453",
2019-09-03 ,"00:30:00	",1.20621,1.20648,1.20563,1.20581,"	1798",
2019-09-03 ,"01:00:00	",1.20581,1.20581,1.20467,1.20476,"	3891",
2019-09-03 ,"01:30:00	",1.20476,1.20549,1.20461,1.20521,"	2742",
2019-09-03 ,"02:00:00	",1.20522,1.20549,1.20500,1.20501,"	1426",
2019-09-03 ,"02:30:00	",1.20508,1.20511,1.20283,1.20292,"	2966",
2019-09-03 ,"03:00:00	",1.20293,1.20355,1.20293,1.20351,"	2208",
2019-09-03 ,"03:30:00	",1.20348,1.20367,1.20287,1.20323,"	1780",
2019-09-03 ,"04:00:00	",1.20325,1.20348,1.20251,1.20340,"	2030",
2019-09-03 ,"04:30:00	",1.20341,1.20393,1.20332,1.20384,"	2165",
2019-09-03 ,"05:00:00	",1.20383,1.20383,1.20259,1.20314,"	1047",
2019-09-03 ,"05:30:00	",1.20314,1.20355,1.19919,1.20113,"	3840",
2019-09-03 ,"06:00:00	",1.20117,1.20200,1.20089,1.20136,"	5162",
2019-09-03 ,"06:30:00	",1.2014,1.20142,1.19709,1.19883,"	8272",
2019-09-03 ,"07:00:00	",1.19884,1.19969,1.19668,1.19692,"	10774",
2019-09-03 ,"07:30:00	",1.19691,1.19787,1.19581,1.19770,"	11567",
2019-09-03 ,"08:00:00	",1.19769,1.20143,1.19752,1.20020,"	11116",
2019-09-03 ,"08:30:00	",1.20019,1.20034,1.19909,1.19909,"	6563",
2019-09-03 ,"09:00:00	",1.19911,1.19964,1.19873,1.19892,"	5040",
2019-09-03 ,"09:30:00	",1.19892,1.19958,1.19724,1.19879,"	5331",
2019-09-03 ,"10:00:00	",1.19876,1.19977,1.19822,1.19875,"	3769",
2019-09-03 ,"10:30:00	",1.19875,1.20833,1.19855,1.20336,"	10234",
2019-09-03 ,"11:00:00	",1.20335,1.20538,1.20265,1.20384,"	6072",
2019-09-03 ,"11:30:00	",1.20385,1.20414,1.20131,1.20232,"	7946",
2019-09-03 ,"12:00:00	",1.20232,1.20366,1.20210,1.20249,"	7357",
2019-09-03 ,"12:30:00	",1.20251,1.20278,1.20163,1.20192,"	8659",
2019-09-03 ,"13:00:00	",1.20192,1.20292,1.20157,1.20204,"	7110",
2019-09-03 ,"13:30:00	",1.20204,1.20425,1.20194,1.20254,"	9439",
2019-09-03 ,"14:00:00	",1.2026,1.20624,1.20260,1.20454,"	11280",
2019-09-03 ,"14:30:00	",1.20453,1.21033,1.20453,1.20913,"	12688",
2019-09-03 ,"15:00:00	",1.20911,1.20947,1.20802,1.20830,"	7775",
2019-09-03 ,"15:30:00	",1.20831,1.20934,1.20800,1.20843,"	5001",
2019-09-03 ,"16:00:00	",1.20846,1.20900,1.20828,1.20887,"	2282",
2019-09-03 ,"16:30:00	",1.20887,1.20975,1.20886,1.20913,"	2805",
2019-09-03 ,"17:00:00	",1.20914,1.21041,1.20912,1.20986,"	3110",
2019-09-03 ,"17:30:00	",1.20983,1.21004,1.20962,1.20986,"	1707",
2019-09-03 ,"18:00:00	",1.2099,1.21052,1.20951,1.20957,"	2154",
2019-09-03 ,"18:30:00	",1.2096,1.20971,1.20815,1.20818,"	3744",
2019-09-03 ,"19:00:00	",1.2082,1.20899,1.20800,1.20867,"	2914",
2019-09-03 ,"19:30:00	",1.20868,1.20891,1.20801,1.20808,"	2671",
2019-09-03 ,"20:00:00	",1.20809,1.20823,1.20761,1.20776,"	883",
2019-09-03 ,"20:30:00	",1.20778,1.20877,1.20777,1.20798,"	855",
2019-09-03 ,"21:00:00	",1.20894,1.21003,1.20787,1.20862,"	473",
2019-09-03 ,"21:30:00	",1.20866,1.20878,1.20819,1.20841,"	905",
2019-09-03 ,"22:00:00	",1.2084,1.20887,1.20826,1.20873,"	1793",
2019-09-03 ,"22:30:00	",1.20874,1.20906,1.20854,1.20905,"	630",
2019-09-03 ,"23:00:00	",1.20906,1.20923,1.20872,1.20898,"	1002",
2019-09-03 ,"23:30:00	",1.209,1.20922,1.20875,1.20901,"	1466",
2019-09-04 ,"00:00:00	",1.20901,1.20938,1.20855,1.20855,"	3161",
2019-09-04 ,"00:30:00	",1.20858,1.20935,1.20842,1.20901,"	3686",
2019-09-04 ,"01:00:00	",1.20901,1.20945,1.20848,1.20937,"	2760",
2019-09-04 ,"01:30:00	",1.20935,1.21014,1.20935,1.20967,"	2374",
2019-09-04 ,"02:00:00	",1.20967,1.21006,1.20958,1.20991,"	1426",
2019-09-04 ,"02:30:00	",1.2099,1.21115,1.20979,1.21110,"	1770",
2019-09-04 ,"03:00:00	",1.21109,1.21120,1.21085,1.21109,"	1060",
2019-09-04 ,"03:30:00	",1.21109,1.21113,1.21057,1.21077,"	1168",
2019-09-04 ,"04:00:00	",1.21077,1.21097,1.21016,1.21028,"	1460",
2019-09-04 ,"04:30:00	",1.21026,1.21039,1.20948,1.21007,"	1672",
2019-09-04 ,"05:00:00	",1.21007,1.21089,1.21006,1.21089,"	938",
2019-09-04 ,"05:30:00	",1.21089,1.21102,1.21014,1.21044,"	1822",
2019-09-04 ,"06:00:00	",1.21045,1.21239,1.20992,1.21117,"	6089",
2019-09-04 ,"06:30:00	",1.21117,1.21321,1.21115,1.21310,"	4880",
2019-09-04 ,"07:00:00	",1.21309,1.21437,1.21292,1.21429,"	9631",
2019-09-04 ,"07:30:00	",1.21429,1.21572,1.21403,1.21493,"	8296",
2019-09-04 ,"08:00:00	",1.21494,1.21647,1.21453,1.21458,"	8573",
2019-09-04 ,"08:30:00	",1.21479,1.21557,1.21345,1.21522,"	9076",
2019-09-04 ,"09:00:00	",1.21519,1.21650,1.21480,1.21588,"	7520",
2019-09-04 ,"09:30:00	",1.21587,1.21929,1.21582,1.21888,"	5832",
2019-09-04 ,"10:00:00	",1.21889,1.21974,1.21773,1.21968,"	7198",
2019-09-04 ,"10:30:00	",1.21968,1.22099,1.21852,1.22045,"	4509",
2019-09-04 ,"11:00:00	",1.22047,1.22198,1.21849,1.21932,"	6780",
2019-09-04 ,"11:30:00	",1.21932,1.22063,1.21932,1.21962,"	4485",
2019-09-04 ,"12:00:00	",1.21971,1.22107,1.21945,1.21968,"	7683",
2019-09-04 ,"12:30:00	",1.21968,1.21978,1.21786,1.21819,"	6545",
2019-09-04 ,"13:00:00	",1.21825,1.21896,1.21773,1.21866,"	5189",
2019-09-04 ,"13:30:00	",1.21866,1.21939,1.21748,1.21768,"	6296",
2019-09-04 ,"14:00:00	",1.2177,1.21960,1.21620,1.21905,"	10353",
2019-09-04 ,"14:30:00	",1.21912,1.22028,1.21702,1.21906,"	6701",
2019-09-04 ,"15:00:00	",1.21906,1.21996,1.21873,1.21903,"	3871",
2019-09-04 ,"15:30:00	",1.21899,1.21927,1.21814,1.21885,"	4558",
2019-09-04 ,"16:00:00	",1.21884,1.22136,1.21867,1.22052,"	4194",
2019-09-04 ,"16:30:00	",1.22052,1.22101,1.21917,1.22080,"	4480",
2019-09-04 ,"17:00:00	",1.22081,1.22122,1.21891,1.22089,"	4519",
2019-09-04 ,"17:30:00	",1.22089,1.22133,1.22034,1.22034,"	2267",
2019-09-04 ,"18:00:00	",1.22034,1.22191,1.22034,1.22178,"	2855",
2019-09-04 ,"18:30:00	",1.22179,1.22299,1.22088,1.22105,"	4777",
2019-09-04 ,"19:00:00	",1.22103,1.22222,1.22098,1.22184,"	3094",
2019-09-04 ,"19:30:00	",1.2218,1.22266,1.22175,1.22256,"	2479",
2019-09-04 ,"20:00:00	",1.22257,1.22295,1.22204,1.22281,"	1733",
2019-09-04 ,"20:30:00	",1.22279,1.22571,1.22244,1.22518,"	2700",
2019-09-04 ,"21:00:00	",1.22498,1.22592,1.22491,1.22501,"	601",
2019-09-04 ,"21:30:00	",1.22501,1.22547,1.22459,1.22505,"	937",
2019-09-04 ,"22:00:00	",1.22514,1.22526,1.22485,1.22511,"	454",
2019-09-04 ,"22:30:00	",1.22511,1.22514,1.22460,1.22463,"	2321",
2019-09-04 ,"23:00:00	",1.22463,1.22539,1.22460,1.22463,"	3204",
2019-09-04 ,"23:30:00	",1.22465,1.22472,1.22441,1.22454,"	1603",
2019-09-05 ,"00:00:00	",1.22454,1.22523,1.22428,1.22456,"	1763",
2019-09-05 ,"00:30:00	",1.22458,1.22546,1.22346,1.22356,"	2926",
2019-09-05 ,"01:00:00	",1.22356,1.22467,1.22356,1.22368,"	2576",
2019-09-05 ,"01:30:00	",1.22369,1.22464,1.22304,1.22337,"	4243",
2019-09-05 ,"02:00:00	",1.22337,1.22458,1.22331,1.22416,"	3874",
2019-09-05 ,"02:30:00	",1.22418,1.22458,1.22385,1.22431,"	1385",
2019-09-05 ,"03:00:00	",1.22434,1.22436,1.22398,1.22418,"	1731",
2019-09-05 ,"03:30:00	",1.22418,1.22418,1.22380,1.22391,"	845",
2019-09-05 ,"04:00:00	",1.22391,1.22408,1.22356,1.22384,"	1690",
2019-09-05 ,"04:30:00	",1.22383,1.22433,1.22366,1.22403,"	1744",
2019-09-05 ,"05:00:00	",1.22402,1.22412,1.22375,1.22411,"	2515",
2019-09-05 ,"05:30:00	",1.22411,1.22492,1.22389,1.22413,"	1982",
2019-09-05 ,"06:00:00	",1.22419,1.22432,1.22138,1.22139,"	7047",
2019-09-05 ,"06:30:00	",1.22144,1.22223,1.22097,1.22200,"	6374",
2019-09-05 ,"07:00:00	",1.22203,1.22314,1.22121,1.22284,"	6994",
2019-09-05 ,"07:30:00	",1.22284,1.22574,1.22278,1.22520,"	9250",
2019-09-05 ,"08:00:00	",1.22519,1.22727,1.22487,1.22723,"	8128",
2019-09-05 ,"08:30:00	",1.22723,1.22856,1.22638,1.22672,"	6819",
2019-09-05 ,"09:00:00	",1.22672,1.22753,1.22637,1.22698,"	7730",
2019-09-05 ,"09:30:00	",1.22701,1.23075,1.22667,1.22997,"	10241",
2019-09-05 ,"10:00:00	",1.22997,1.23468,1.22985,1.23320,"	11931",
2019-09-05 ,"10:30:00	",1.23321,1.23470,1.23268,1.23336,"	6725",
2019-09-05 ,"11:00:00	",1.2334,1.23537,1.23319,1.23472,"	6792",
2019-09-05 ,"11:30:00	",1.23472,1.23498,1.23325,1.23363,"	6253",
2019-09-05 ,"12:00:00	",1.23363,1.23456,1.23139,1.23261,"	7426",
2019-09-05 ,"12:30:00	",1.23268,1.23409,1.23218,1.23311,"	7583",
2019-09-05 ,"13:00:00	",1.2331,1.23457,1.23203,1.23386,"	6839",
2019-09-05 ,"13:30:00	",1.23386,1.23468,1.23327,1.23452,"	7234",
2019-09-05 ,"14:00:00	",1.23452,1.23453,1.23138,1.23206,"	9870",
2019-09-05 ,"14:30:00	",1.23204,1.23288,1.23169,1.23230,"	8354",
2019-09-05 ,"15:00:00	",1.23239,1.23381,1.23201,1.23380,"	4634",
2019-09-05 ,"15:30:00	",1.23375,1.23393,1.23300,1.23352,"	3316",
2019-09-05 ,"16:00:00	",1.2335,1.23354,1.23211,1.23262,"	3621",
2019-09-05 ,"16:30:00	",1.23263,1.23282,1.23141,1.23154,"	2838",
2019-09-05 ,"17:00:00	",1.23156,1.23240,1.23154,1.23173,"	2319",
2019-09-05 ,"17:30:00	",1.23173,1.23204,1.23140,1.23161,"	1789",
2019-09-05 ,"18:00:00	",1.23161,1.23251,1.23147,1.23245,"	1587",
2019-09-05 ,"18:30:00	",1.23245,1.23284,1.23203,1.23222,"	2405",
2019-09-05 ,"19:00:00	",1.23222,1.23306,1.23222,1.23265,"	2194",
2019-09-05 ,"19:30:00	",1.23266,1.23298,1.23254,1.23276,"	1981",
2019-09-05 ,"20:00:00	",1.23278,1.23313,1.23267,1.23277,"	1063",
2019-09-05 ,"20:30:00	",1.23275,1.23331,1.23269,1.23311,"	641",
2019-09-05 ,"21:00:00	",1.23263,1.23318,1.23249,1.23264,"	901",
2019-09-05 ,"21:30:00	",1.23264,1.23300,1.23214,1.23216,"	1357",
2019-09-05 ,"22:00:00	",1.23216,1.23390,1.23216,1.23315,"	984",
2019-09-05 ,"22:30:00	",1.23314,1.23314,1.23243,1.23275,"	407",
2019-09-05 ,"23:00:00	",1.23271,1.23281,1.23219,1.23232,"	988",
2019-09-05 ,"23:30:00	",1.23231,1.23246,1.23218,1.23241,"	877",
2019-09-06 ,"00:00:00	",1.23242,1.23291,1.23236,1.23267,"	2108",
2019-09-06 ,"00:30:00	",1.2327,1.23298,1.23215,1.23228,"	1797",
2019-09-06 ,"01:00:00	",1.23227,1.23287,1.23227,1.23265,"	1265",
2019-09-06 ,"01:30:00	",1.23265,1.23277,1.23216,1.23236,"	1833",
2019-09-06 ,"02:00:00	",1.23235,1.23300,1.23215,1.23264,"	2231",
2019-09-06 ,"02:30:00	",1.23264,1.23322,1.23245,1.23290,"	2800",
2019-09-06 ,"03:00:00	",1.2329,1.23301,1.23221,1.23222,"	2509",
2019-09-06 ,"03:30:00	",1.23222,1.23270,1.23222,1.23239,"	1512",
2019-09-06 ,"04:00:00	",1.23237,1.23264,1.23235,1.23253,"	1302",
2019-09-06 ,"04:30:00	",1.23255,1.23280,1.23240,1.23276,"	899",
2019-09-06 ,"05:00:00	",1.23277,1.23287,1.23217,1.23223,"	1517",
2019-09-06 ,"05:30:00	",1.23221,1.23386,1.23201,1.23340,"	2494",
2019-09-06 ,"06:00:00	",1.23341,1.23424,1.23263,1.23285,"	5009",
2019-09-06 ,"06:30:00	",1.23284,1.23431,1.23213,1.23241,"	6022",
2019-09-06 ,"07:00:00	",1.23239,1.23269,1.22991,1.23024,"	7386",
2019-09-06 ,"07:30:00	",1.23025,1.23148,1.22963,1.23088,"	7143",
2019-09-06 ,"08:00:00	",1.23087,1.23124,1.22952,1.22980,"	5753",
2019-09-06 ,"08:30:00	",1.2298,1.23013,1.22853,1.22978,"	5890",
2019-09-06 ,"09:00:00	",1.22978,1.23286,1.22890,1.22976,"	8932",
2019-09-06 ,"09:30:00	",1.22975,1.23134,1.22958,1.23003,"	6396",
2019-09-06 ,"10:00:00	",1.23002,1.23090,1.22937,1.22942,"	6713",
2019-09-06 ,"10:30:00	",1.22943,1.23027,1.22895,1.22947,"	5017",
2019-09-06 ,"11:00:00	",1.22947,1.23071,1.22917,1.23041,"	5283",
2019-09-06 ,"11:30:00	",1.23041,1.23116,1.22994,1.23053,"	4886",
2019-09-06 ,"12:00:00	",1.23052,1.23116,1.22970,1.22999,"	5819",
2019-09-06 ,"12:30:00	",1.23,1.23255,1.22950,1.23064,"	11135",
2019-09-06 ,"13:00:00	",1.23064,1.23224,1.22992,1.23217,"	7129",
2019-09-06 ,"13:30:00	",1.23217,1.23377,1.23128,1.23150,"	7976",
2019-09-06 ,"14:00:00	",1.2315,1.23175,1.23042,1.23116,"	5578",
2019-09-06 ,"14:30:00	",1.23116,1.23184,1.23076,1.23121,"	6054",
2019-09-06 ,"15:00:00	",1.23121,1.23156,1.23082,1.23119,"	4546",
2019-09-06 ,"15:30:00	",1.2312,1.23120,1.22972,1.22973,"	3551",
2019-09-06 ,"16:00:00	",1.22973,1.23048,1.22937,1.23043,"	4152",
2019-09-06 ,"16:30:00	",1.23043,1.23059,1.22821,1.22882,"	5111",
2019-09-06 ,"17:00:00	",1.22883,1.22906,1.22791,1.22902,"	4423",
2019-09-06 ,"17:30:00	",1.229,1.23028,1.22889,1.23009,"	2700",
2019-09-06 ,"18:00:00	",1.2301,1.23010,1.22910,1.22948,"	1791",
2019-09-06 ,"18:30:00	",1.22948,1.22953,1.22887,1.22925,"	2339",
2019-09-06 ,"19:00:00	",1.22925,1.22965,1.22914,1.22936,"	1357",
2019-09-06 ,"19:30:00	",1.22937,1.22957,1.22906,1.22914,"	2138",
2019-09-06 ,"20:00:00	",1.22916,1.22966,1.22916,1.22925,"	802",
2019-09-06 ,"20:30:00	",1.22923,1.22938,1.22800,1.22800,"	1294",
2019-09-08 ,"21:00:00	",1.22703,1.22760,1.22679,1.22684,"	224",
2019-09-08 ,"21:30:00	",1.22686,1.22822,1.22684,1.22773,"	593",
2019-09-08 ,"22:00:00	",1.22773,1.22809,1.22768,1.22800,"	1228",
2019-09-08 ,"22:30:00	",1.22802,1.22851,1.22793,1.22846,"	532",
2019-09-08 ,"23:00:00	",1.22846,1.22883,1.22830,1.22852,"	1061",
2019-09-08 ,"23:30:00	",1.22855,1.22874,1.22812,1.22838,"	1770",
2019-09-09 ,"00:00:00	",1.22836,1.22839,1.22778,1.22779,"	2162",
2019-09-09 ,"00:30:00	",1.22778,1.22807,1.22752,1.22797,"	1972",
2019-09-09 ,"01:00:00	",1.22791,1.22823,1.22769,1.22813,"	1642",
2019-09-09 ,"01:30:00	",1.22814,1.22905,1.22810,1.22875,"	4203",
2019-09-09 ,"02:00:00	",1.22877,1.22883,1.22797,1.22844,"	1926",
2019-09-09 ,"02:30:00	",1.22842,1.22842,1.22800,1.22809,"	1178",
2019-09-09 ,"03:00:00	",1.22809,1.22820,1.22770,1.22776,"	1160",
2019-09-09 ,"03:30:00	",1.22776,1.22777,1.22751,1.22752,"	1368",
2019-09-09 ,"04:00:00	",1.22753,1.22782,1.22741,1.22779,"	583",
2019-09-09 ,"04:30:00	",1.22778,1.22794,1.22742,1.22766,"	1819",
2019-09-09 ,"05:00:00	",1.22762,1.22775,1.22737,1.22752,"	1052",
2019-09-09 ,"05:30:00	",1.22751,1.22758,1.22642,1.22680,"	2007",
2019-09-09 ,"06:00:00	",1.22682,1.22707,1.22522,1.22576,"	3345",
2019-09-09 ,"06:30:00	",1.22575,1.22667,1.22532,1.22630,"	4028",
2019-09-09 ,"07:00:00	",1.22626,1.22677,1.22330,1.22382,"	5753",
2019-09-09 ,"07:30:00	",1.22382,1.22759,1.22371,1.22680,"	4897",
2019-09-09 ,"08:00:00	",1.22679,1.22958,1.22679,1.22883,"	6107",
2019-09-09 ,"08:30:00	",1.22881,1.23204,1.22878,1.23143,"	6600",
2019-09-09 ,"09:00:00	",1.23142,1.23433,1.23125,1.23371,"	6834",
2019-09-09 ,"09:30:00	",1.2337,1.23625,1.23355,1.23487,"	6747",
2019-09-09 ,"10:00:00	",1.23487,1.23757,1.23462,1.23724,"	5503",
2019-09-09 ,"10:30:00	",1.23725,1.23853,1.23611,1.23803,"	9402",
2019-09-09 ,"11:00:00	",1.23806,1.23821,1.23487,1.23606,"	6911",
2019-09-09 ,"11:30:00	",1.2361,1.23670,1.23539,1.23599,"	5091",
2019-09-09 ,"12:00:00	",1.236,1.23654,1.23553,1.23619,"	3917",
2019-09-09 ,"12:30:00	",1.23615,1.23734,1.23601,1.23623,"	6042",
2019-09-09 ,"13:00:00	",1.23623,1.23652,1.23520,1.23632,"	5630",
2019-09-09 ,"13:30:00	",1.2363,1.23680,1.23548,1.23659,"	5481",
2019-09-09 ,"14:00:00	",1.23659,1.23741,1.23479,1.23510,"	5459",
2019-09-09 ,"14:30:00	",1.23512,1.23546,1.23161,1.23442,"	7965",
2019-09-09 ,"15:00:00	",1.23443,1.23640,1.23366,1.23561,"	6150",
2019-09-09 ,"15:30:00	",1.23561,1.23737,1.23475,1.23661,"	4360",
2019-09-09 ,"16:00:00	",1.23661,1.23682,1.23502,1.23542,"	3232",
2019-09-09 ,"16:30:00	",1.23539,1.23635,1.23436,1.23471,"	3150",
2019-09-09 ,"17:00:00	",1.23471,1.23515,1.23437,1.23481,"	1695",
2019-09-09 ,"17:30:00	",1.23481,1.23586,1.23481,1.23534,"	1611",
2019-09-09 ,"18:00:00	",1.23537,1.23538,1.23458,1.23493,"	1401",
2019-09-09 ,"18:30:00	",1.23495,1.23501,1.23439,1.23451,"	1501",
2019-09-09 ,"19:00:00	",1.2345,1.23467,1.23421,1.23452,"	1993",
2019-09-09 ,"19:30:00	",1.23452,1.23488,1.23441,1.23463,"	1839",
2019-09-09 ,"20:00:00	",1.23461,1.23471,1.23392,1.23403,"	999",
2019-09-09 ,"20:30:00	",1.23403,1.23442,1.23394,1.23419,"	1328",
2019-09-09 ,"21:00:00	",1.23423,1.23522,1.23419,1.23461,"	340",
2019-09-09 ,"21:30:00	",1.23461,1.23541,1.23441,1.23456,"	2384",
2019-09-09 ,"22:00:00	",1.23462,1.23477,1.23433,1.23461,"	5095",
2019-09-09 ,"22:30:00	",1.2346,1.23482,1.23436,1.23455,"	1017",
2019-09-09 ,"23:00:00	",1.23454,1.23462,1.23420,1.23425,"	1011",
2019-09-09 ,"23:30:00	",1.23425,1.23470,1.23411,1.23451,"	1388",
2019-09-10 ,"00:00:00	",1.23449,1.23455,1.23389,1.23420,"	2634",
2019-09-10 ,"00:30:00	",1.23417,1.23471,1.23386,1.23418,"	1612",
2019-09-10 ,"01:00:00	",1.23419,1.23479,1.23349,1.23468,"	2127",
2019-09-10 ,"01:30:00	",1.23468,1.23479,1.23406,1.23461,"	1950",
2019-09-10 ,"02:00:00	",1.23461,1.23461,1.23379,1.23409,"	1210",
2019-09-10 ,"02:30:00	",1.23409,1.23409,1.23358,1.23379,"	1069",
2019-09-10 ,"03:00:00	",1.23382,1.23421,1.23366,1.23382,"	942",
2019-09-10 ,"03:30:00	",1.23382,1.23423,1.23376,1.23390,"	1055",
2019-09-10 ,"04:00:00	",1.23389,1.23421,1.23377,1.23418,"	1284",
2019-09-10 ,"04:30:00	",1.23418,1.23432,1.23382,1.23389,"	719",
2019-09-10 ,"05:00:00	",1.23389,1.23420,1.23379,1.23383,"	885",
2019-09-10 ,"05:30:00	",1.23383,1.23440,1.23380,1.23440,"	834",
2019-09-10 ,"06:00:00	",1.2344,1.23468,1.23382,1.23460,"	1775",
2019-09-10 ,"06:30:00	",1.2346,1.23792,1.23453,1.23636,"	4194",
2019-09-10 ,"07:00:00	",1.23639,1.23671,1.23447,1.23447,"	6015",
2019-09-10 ,"07:30:00	",1.23447,1.23450,1.23075,1.23127,"	7821",
2019-09-10 ,"08:00:00	",1.23128,1.23315,1.23066,1.23296,"	6417",
2019-09-10 ,"08:30:00	",1.23297,1.23369,1.23224,1.23248,"	4528",
2019-09-10 ,"09:00:00	",1.23248,1.23393,1.23219,1.23363,"	4400",
2019-09-10 ,"09:30:00	",1.23364,1.23379,1.23184,1.23218,"	4499",
2019-09-10 ,"10:00:00	",1.23218,1.23268,1.23195,1.23259,"	3461",
2019-09-10 ,"10:30:00	",1.23259,1.23386,1.23242,1.23360,"	4257",
2019-09-10 ,"11:00:00	",1.2336,1.23543,1.23340,1.23421,"	6065",
2019-09-10 ,"11:30:00	",1.23422,1.23489,1.23355,1.23426,"	4671",
2019-09-10 ,"12:00:00	",1.23424,1.23623,1.23379,1.23584,"	6031",
2019-09-10 ,"12:30:00	",1.23587,1.23742,1.23579,1.23715,"	5461",
2019-09-10 ,"13:00:00	",1.23715,1.23723,1.23616,1.23695,"	5135",
2019-09-10 ,"13:30:00	",1.23695,1.23742,1.23636,1.23684,"	5678",
2019-09-10 ,"14:00:00	",1.23686,1.23703,1.23576,1.23605,"	5793",
2019-09-10 ,"14:30:00	",1.23604,1.23654,1.23474,1.23534,"	6874",
2019-09-10 ,"15:00:00	",1.23533,1.23678,1.23497,1.23517,"	5210",
2019-09-10 ,"15:30:00	",1.23517,1.23568,1.23488,1.23531,"	5204",
2019-09-10 ,"16:00:00	",1.23531,1.23584,1.23526,1.23575,"	3877",
2019-09-10 ,"16:30:00	",1.23574,1.23574,1.23404,1.23448,"	3635",
2019-09-10 ,"17:00:00	",1.23447,1.23448,1.23394,1.23421,"	2735",
2019-09-10 ,"17:30:00	",1.2342,1.23502,1.23405,1.23498,"	1564",
2019-09-10 ,"18:00:00	",1.23497,1.23548,1.23455,1.23495,"	2170",
2019-09-10 ,"18:30:00	",1.23495,1.23565,1.23452,1.23556,"	2087",
2019-09-10 ,"19:00:00	",1.23558,1.23558,1.23442,1.23445,"	2245",
2019-09-10 ,"19:30:00	",1.23444,1.23484,1.23425,1.23476,"	2912",
2019-09-10 ,"20:00:00	",1.23476,1.23545,1.23474,1.23484,"	1642",
2019-09-10 ,"20:30:00	",1.23483,1.23593,1.23460,1.23516,"	1054",
2019-09-10 ,"21:00:00	",1.23497,1.23601,1.23497,1.23497,"	412",
2019-09-10 ,"21:30:00	",1.23497,1.23588,1.23446,1.23582,"	1171",
2019-09-10 ,"22:00:00	",1.23588,1.23601,1.23512,1.23546,"	670",
2019-09-10 ,"22:30:00	",1.23547,1.23578,1.23536,1.23550,"	893",
2019-09-10 ,"23:00:00	",1.23552,1.23591,1.23527,1.23552,"	1261",
2019-09-10 ,"23:30:00	",1.23553,1.23589,1.23521,1.23571,"	1325",
2019-09-11 ,"00:00:00	",1.23569,1.23569,1.23516,1.23562,"	1671",
2019-09-11 ,"00:30:00	",1.23561,1.23563,1.23484,1.23502,"	1603",
2019-09-11 ,"01:00:00	",1.23503,1.23503,1.23405,1.23435,"	2994",
2019-09-11 ,"01:30:00	",1.23436,1.23478,1.23430,1.23442,"	1482",
2019-09-11 ,"02:00:00	",1.23443,1.23462,1.23428,1.23462,"	1578",
2019-09-11 ,"02:30:00	",1.23461,1.23506,1.23440,1.23460,"	1882",
2019-09-11 ,"03:00:00	",1.2346,1.23527,1.23449,1.23512,"	1377",
2019-09-11 ,"03:30:00	",1.23516,1.23571,1.23508,1.23528,"	1361",
2019-09-11 ,"04:00:00	",1.23527,1.23616,1.23497,1.23567,"	2556",
2019-09-11 ,"04:30:00	",1.23567,1.23579,1.23544,1.23578,"	1211",
2019-09-11 ,"05:00:00	",1.23578,1.23623,1.23547,1.23621,"	1264",
2019-09-11 ,"05:30:00	",1.23621,1.23673,1.23611,1.23643,"	1716",
2019-09-11 ,"06:00:00	",1.23643,1.23669,1.23526,1.23582,"	2787",
2019-09-11 ,"06:30:00	",1.23581,1.23695,1.23554,1.23568,"	3788",
2019-09-11 ,"07:00:00	",1.23568,1.23568,1.23417,1.23473,"	6182",
2019-09-11 ,"07:30:00	",1.23474,1.23699,1.23460,1.23658,"	5586",
2019-09-11 ,"08:00:00	",1.23658,1.23698,1.23417,1.23443,"	4785",
2019-09-11 ,"08:30:00	",1.23443,1.23615,1.23432,1.23592,"	4997",
2019-09-11 ,"09:00:00	",1.23589,1.23683,1.23523,1.23610,"	5031",
2019-09-11 ,"09:30:00	",1.2361,1.23706,1.23494,1.23630,"	4812",
2019-09-11 ,"10:00:00	",1.23633,1.23645,1.23524,1.23588,"	4027",
2019-09-11 ,"10:30:00	",1.23588,1.23647,1.23436,1.23461,"	4593",
2019-09-11 ,"11:00:00	",1.2346,1.23613,1.23436,1.23503,"	5130",
2019-09-11 ,"11:30:00	",1.23503,1.23516,1.23313,1.23400,"	5340",
2019-09-11 ,"12:00:00	",1.23399,1.23507,1.23361,1.23422,"	4911",
2019-09-11 ,"12:30:00	",1.23424,1.23455,1.23309,1.23354,"	4159",
2019-09-11 ,"13:00:00	",1.23354,1.23392,1.23222,1.23231,"	5161",
